member_casual,month_name,month_num,total_trips
casual,January,1,24740
member,January,1,113042
casual,February,2,41173
member,February,2,160281
casual,March,3,87850
member,March,3,229165
casual,April,4,109239
member,April,4,262137
casual,May,5,182770
member,May,5,319845
casual,June,6,292006
member,June,6,386795
casual,July,7,323352
member,July,7,440106
casual,August,8,337878
member,August,8,452439
casual,September,9,265268
member,September,9,449294
casual,October,10,224038
member,October,10,422058
casual,November,11,99082
member,November,11,257401
casual,December,12,28090
member,December,12,112455
